time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-19 09:01:10.695,206,206,52.33629,4.890872,9.725918,26.12,129.1011,6,10,1416384070,-0.2214813,-0.0317688,-0.8577881,1.291306,-2.572083,-12.52298,155.8638,155.2813,26,0.02233726,-0.0369969,-0.01035464,0.3083745,-0.3240077,-0.01084126,0.04366442,-0.03990052,0.02969539,-0.06666018,0.01732667,-0.1319378,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:11.695,207,207,52.33616,4.891184,9.603603,25.68,129.1274,6,10,1416384071,-0.3237762,-0.01554871,-0.9176025,-5.927032,-12.89188,-0.4903259,155.0215,154.439,26,0.02620364,-0.01565193,-0.00808296,0.3294175,-0.3209811,-0.00932599,0.008255566,0.008156191,0.02048228,0.02933592,-0.02595793,0.02408038,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:12.694,208,208,52.33601,4.891463,9.802029,25.39,129.1274,6,10,1416384072,-0.3291931,0.03057861,-0.9618835,-6.512764,-11.61269,-2.34671,154.5155,153.9331,25,0.02111541,-0.03353825,-0.0008969526,0.3489494,-0.3217187,0.001755975,0.01007495,-0.02529621,0.02367466,0.02664631,0.02586486,-0.03751416,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:13.696,209,209,52.33586,4.891739,9.194729,26,129.0707,6,10,1416384073,-0.309082,-0.001098633,-0.9665375,-5.220688,-11.7337,-2.161087,154.6065,154.024,25,0.008052068,-0.01925439,0.009628393,0.3709283,-0.3151525,-0.001017195,0.0004922234,-0.00271105,0.03125423,0.03081704,0.02884426,-0.001293005,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:14.695,210,210,52.3357,4.892042,9.629482,25.92,129.0707,6,10,1416384074,-0.3535156,-0.03590393,-0.9831848,-7.288002,-11.62999,-2.262405,153.7184,153.1359,25,0.02292209,0.009326923,-0.004680772,0.3926459,-0.3199892,0.01229267,0.02295021,0.005380092,0.01906143,-0.05955193,-0.04213574,0.02578148,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:15.695,211,211,52.33556,4.892338,9.505398,26.18,128.8142,6,10,1416384075,-0.2785034,-0.005813599,-0.9346466,-7.37413,-12.92645,-1.70549,152.9944,152.4119,25,0.00342882,-0.01077941,0.002446646,0.4087815,-0.32631,0.02723773,-0.0136732,-0.001500884,0.02151987,-0.02461594,-0.0001093908,0.01046363,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:16.695,212,212,52.33541,4.892636,9.707912,25.73,128.8142,6,10,1416384076,-0.3412018,0.02561951,-0.9213715,-9.406982,-11.47444,-1.502899,151.2157,150.6333,25,0.003281547,-0.02032871,0.004869324,0.4234532,-0.330154,-0.004616125,-0.005863257,-0.0027224,0.01763151,-0.001681447,0.05490843,0.0202011,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:17.695,213,213,52.33526,4.892959,9.194485,26.81,128.9323,6,10,1416384077,-0.2854156,0.03735352,-0.9064331,-4.962265,-12.20047,-3.798065,150.7846,150.2022,25,0.02018117,-0.01215573,0.002536395,0.4343549,-0.3308766,-0.01801217,-0.007193517,0.006811114,0.01347398,0.001073822,-0.04802524,0.03923242,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:18.695,214,214,52.33511,4.893257,9.492764,26.37,128.9323,8,10,1416384078,-0.3368225,0.004867554,-0.9526672,-7.305229,-10.95583,-2.48175,152.8355,152.2531,25,0.01047714,-0.02039289,0.003719371,0.4462282,-0.3332891,-0.02142667,-0.005150294,-0.001606036,0.01648993,-0.01154521,-0.009935161,-0.03295241,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:19.695,215,215,52.33496,4.893559,9.117886,26.03,128.9323,6,10,1416384079,-0.3450775,0.03825378,-1.00444,-5.530777,-10.31624,-2.161087,154.2005,153.6181,25,0.01791189,-0.006102634,-0.003434945,0.458971,-0.3318026,-0.02496805,0.01844511,-0.005268616,0.002324446,-0.0327674,0.01492102,-0.02721959,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:20.694,216,216,52.33482,4.893835,8.842861,25.43,128.8511,6,10,1416384080,-0.2801208,0.01799011,-0.9483795,-6.547218,-9.607498,-2.009155,154.2924,153.7099,25,0.014335,-0.004873052,-0.00345918,0.4706509,-0.3195837,-0.02374241,0.005121865,0.01986312,0.005118492,-0.00990701,-0.002194765,0.007249956,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:21.695,217,217,52.33467,4.894108,9.015041,25.65,128.8511,6,10,1416384081,-0.2996063,0.01539612,-0.9405365,-7.615356,-11.37068,-1.570419,154.3309,153.7485,25,0.005813414,-0.009663014,0.006008091,0.4801618,-0.3208749,-0.01692873,-0.002689602,0.005568443,0.003678244,-0.009294286,-0.01082441,0.04734987,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:22.695,218,218,52.33452,4.894394,9.276028,25.6,128.8511,6,10,1416384082,-0.3269806,-0.01913452,-0.8471985,-4.652206,-9.711166,-0.05163574,154.9687,154.3862,25,0.00457824,-0.01436216,0.002472213,0.4883257,-0.321348,-0.003893069,-0.007821229,0.005446725,0.01104948,0.05119504,0.005460578,0.05671348,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:23.695,219,219,52.33437,4.89467,9.400723,25.57,128.8511,6,10,1416384083,-0.2385712,-0.0375824,-0.8905029,-7.925446,-12.26955,-1.469177,153.8207,153.2383,25,-0.00392257,-0.02027944,0.00720465,0.4946689,-0.3282661,0.005522564,-0.01413821,-0.008866042,0.0130949,-0.05486096,-0.04325981,0.02874165,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:24.695,220,220,52.33424,4.894958,9.446682,25.87,128.8511,6,5,1416384084,-0.3219757,-0.01025391,-0.9057007,-6.633385,-11.56078,-2.363602,154.556,153.9735,25,0.009511746,-0.007199323,-0.003469832,0.5032011,-0.3303898,0.02599936,0.004121577,0.001726532,0.003200571,0.02642006,-0.00397183,-0.04120488,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:25.695,221,221,52.33406,4.895268,8.444424,25.96,128.8511,6,10,1416384085,-0.3088531,0.0151062,-0.9246368,-7.580894,-11.57809,-1.739197,154.062,153.4795,25,0.01057834,-0.01557177,-0.001047954,0.5102572,-0.32322,0.008151556,-0.004767754,0.0004415926,0.01147798,0.004515777,0.03116172,-0.02591973,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:26.696,222,222,52.33392,4.895565,9.024563,26.31,128.8511,6,10,1416384086,-0.2603149,-0.01109314,-0.9551544,-5.858116,-12.06212,-1.570419,154.6225,154.0401,25,0.004548945,-0.01325002,0.00839242,0.5157166,-0.3158337,0.01841196,-0.008794528,-0.01037573,0.01543869,-0.02116969,0.006615873,0.004636901,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:27.695,223,223,52.33377,4.895827,8.320522,26.17,128.8511,6,10,1416384087,-0.3578339,0.007019043,-0.9622955,-6.013168,-11.38792,-1.452301,154.737,154.1546,25,0.01175173,-0.01214029,0.008421714,0.5220797,-0.3213185,0.007405612,0.007808708,-2.544053e-06,0.001658124,0.005857429,0.0250447,-0.05997999,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:28.696,224,224,52.33362,4.896138,8.133327,26.16,128.9798,6,10,1416384088,-0.2807159,-0.09277344,-0.8955383,-8.683464,-11.43977,-1.232941,153.3513,152.7689,25,0.01945839,0.008425443,-0.02365872,0.523291,-0.3234334,0.04211005,0.008972331,0.00688564,-0.0003237195,-0.04802803,-0.03740069,-0.003389586,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:29.695,225,225,52.33347,4.896444,8.033291,26.62,128.9798,6,10,1416384089,-0.3019714,-0.1047821,-0.9257355,-7.305252,-11.54352,-0.1191406,154.618,154.0356,25,0.00968858,0.001238104,-0.01181352,0.5231997,-0.3247616,0.07516266,-0.002603139,0.02383568,-0.01978134,0.001546816,-0.03492396,0.01264747,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:30.695,226,226,52.33333,4.896758,8.184292,26.99,128.9798,6,10,1416384090,-0.3815002,-0.09762573,-1.012268,0.5160828,-8.259186,2.412262,156.1919,155.6095,26,0.03222931,-0.01100605,-0.004523113,0.5239837,-0.3221305,0.08164988,0.01365773,0.000773736,-0.0008167122,0.02097778,-0.0126028,-0.01556507,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:31.695,227,227,52.33316,4.897085,7.715298,27.31,128.7655,6,10,1416384091,-0.3473358,-0.1235962,-0.8985901,-4.669418,-13.15118,-10.4304,160.0564,159.4739,26,0.01427827,-0.003807255,0.006017413,0.5289813,-0.3210507,0.08965821,-0.005634823,-0.0003497249,0.0071745,-0.02200743,-0.01461836,-0.0166227,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:32.695,228,228,52.333,4.89744,6.26199,28.65,129.6927,6,10,1416384092,-0.2658691,-0.05921936,-0.9397888,-2.963882,-10.54091,-8.557159,166.4685,165.886,25,0.0212728,-0.0193231,0.003766242,0.5346509,-0.3193005,0.0890587,-0.0009786588,-0.008632641,-0.002451032,0.0209104,0.01273862,0.04916229,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:33.695,229,229,52.33284,4.897803,5.260098,29.7,129.8895,6,10,1416384093,-0.3249664,-0.1064911,-0.8661957,2.514511,-8.259155,1.163391,174.6649,174.0825,25,-0.00744753,-0.01779791,0.002432265,0.5365885,-0.3092362,0.08857416,0.005302305,0.00916796,-0.003943839,-0.0187155,0.0001405119,-0.04828397,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:34.694,230,230,52.33267,4.898173,6.568813,30.57,130.5788,6,10,1416384094,-0.3075409,0.06504822,-0.8690796,-5.048416,-7.584976,-11.17296,182.6762,182.0938,26,-0.008688563,-0.0190211,0.00598865,0.5379595,-0.3123829,0.05469582,-0.02888984,-0.003909088,0.01716401,0.03674112,0.06367124,0.06143272,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:35.695,231,231,52.3325,4.898544,6.531826,31.27,128.2955,6,10,1416384095,-0.318161,0.06956482,-0.9133606,7.028152,-18.25056,-11.35855,188.199,187.6165,26,0.004706604,-0.009494436,-0.005851764,0.5361407,-0.3272339,-0.01256712,-0.004237726,-0.005319642,0.003026089,-0.02843868,0.05432774,-0.005562817,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:36.695,232,232,52.33232,4.89891,7.986843,30.85,128.2955,6,10,1416384096,-0.3704376,0.06108093,-0.9555359,-4.824463,-11.12862,-13.0799,191.5975,191.0151,26,0.01316241,-0.003654123,-0.00465707,0.5383477,-0.3344465,-0.04112251,0.003138637,0.01126608,-0.000763428,0.05175427,0.01176078,-0.01059791,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:37.695,233,233,52.33215,4.899269,8.149746,30.35,127.8422,6,10,1416384097,-0.271225,0.04220581,-0.9282074,-2.429863,-17.26527,-12.15167,193.674,193.0916,26,0.00579637,-0.01550306,-0.002257295,0.5357165,-0.3348866,-0.05212396,-0.01157977,-0.009042092,0.01328656,0.04629427,-0.009253685,0.04367455,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:38.695,234,234,52.33199,4.899613,8.655605,29.97,128.5284,6,10,1416384098,-0.269165,0.006958008,-0.9091492,8.406296,-11.26695,-7.240814,195.8619,195.2795,25,0.009243033,-0.02044189,0.00845527,0.5387025,-0.3207376,-0.02766458,-0.007898271,-0.01135182,0.009518305,0.04401261,-0.04594108,-0.009398332,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:39.695,235,235,52.33182,4.899956,9.857021,29.83,128.5284,4,10,1416384099,-0.2614899,-0.02009583,-0.8777008,-5.530869,-12.28682,-1.317276,205.0091,204.4267,26,0.02614984,-0.01109473,0.007301323,0.5425231,-0.3227664,-0.01711008,0.006885319,0.01128296,-0.006145243,0.008795301,-0.005237909,0.005290619,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:40.700,236,236,52.33165,4.900291,9.335415,29.96,128.6598,4,10,1416384100,-0.2922668,0.03358459,-0.924942,-5.892654,-10.74835,-2.245483,211.25,210.6676,26,0.01660827,-0.01324337,-0.002216815,0.5460838,-0.3212076,-0.01234074,-0.0005665802,-0.01138924,0.002037433,0.02056835,-0.04668796,0.01834742,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:41.695,237,237,52.33149,4.900618,8.184109,29.26,128.9054,4,10,1416384101,-0.2861176,-0.02908325,-0.8713684,-7.098587,-8.189972,0.2183685,189.9508,189.3683,25,-0.003371296,0.008554339,-0.01428839,0.5461868,-0.3244134,-0.004286922,-0.02679994,0.0066413,0.007575295,0.05619191,0.008469439,0.07548419,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:42.695,238,238,52.33131,4.900982,9.397121,30.18,128.9054,6,10,1416384102,-0.3432159,0.0009002686,-0.9801941,-6.788498,-11.50893,-0.5579681,179.7672,179.1848,26,0.01067422,-0.01308358,-0.009359147,0.5437843,-0.3291328,0.002946782,-0.005144695,0.0005092636,-0.0007724728,0.007013238,0.0008410652,-0.0138099,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:43.695,239,239,52.33112,4.901379,9.465908,31.68,128.9319,6,10,1416384103,-0.2996216,-0.02235413,-0.9224701,-7.046906,-10.69649,-0.4061432,193.5927,193.0102,25,-0.0003568636,-0.02036599,0.01077861,0.5383176,-0.3380775,0.01180764,-0.000162841,0.006311344,-0.002143468,0.0480663,0.0015382,0.06199589,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:44.695,240,240,52.3309,4.901769,8.856167,32.77,128.9244,6,10,1416384104,-0.3059082,0.02070618,-0.959671,-6.805695,-11.04225,-2.330017,178.4082,177.8257,25,0.03456836,-0.009967413,0.004965464,0.5398018,-0.323025,0.003030672,0.01281489,0.008548521,0.006009592,0.002402174,0.0164584,0.001345214,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:45.695,241,241,52.3307,4.902133,7.774807,32.91,128.9244,6,10,1416384105,-0.3162384,0.05290222,-0.9709015,-7.115807,-11.59541,-2.262497,169.2351,168.6527,25,0.02066799,0.01191924,-0.01893082,0.5439099,-0.3056186,-0.01145232,0.00788376,0.001580603,0.0001225169,0.06097999,-0.007347458,-0.02156021,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:46.695,242,242,52.33047,4.902532,6.657436,34.07,129.0441,6,10,1416384106,-0.2744904,0.04052734,-0.8732147,-9.992828,-9.849503,-1.19928,160.4101,159.8277,25,0.003144128,-0.02521188,0.01437841,0.5548247,-0.2909642,-0.01796791,0.002880597,-0.009299369,0.01909565,0.01478073,0.01613645,0.01387388,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:47.696,243,243,52.33027,4.902975,4.995876,34.86,132.6141,6,10,1416384107,-0.2683563,0.05154419,-0.9636841,-6.478409,-8.3629,-1.300522,152.1378,151.5554,25,0.0140258,-0.01586019,0.01793612,0.57324,-0.2838552,-0.01879512,0.01836957,-0.004704299,0.02389123,0.06246465,-0.01130195,0.003148292,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:48.695,244,244,52.33018,4.903257,3.944851,30.97,127.2656,6,10,1416384108,-0.2807922,0.002639771,-0.941452,-2.671112,-8.483887,-3.747543,152.0835,151.501,25,0.04624233,-0.01410437,0.0382358,0.6005897,-0.2784239,-0.00869948,0.01119601,-0.01159408,0.01792744,0.0811199,-0.02672,0.02816484,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:49.696,245,245,52.33002,4.903639,3.086575,31.13,126.5625,6,10,1416384109,-0.2472534,0.02786255,-1.009033,-9.165909,-9.572937,-0.5579834,149.0934,148.511,25,0.05338626,-0.02123019,0.03119813,0.6355948,-0.2726235,-0.008364315,0.0325138,-0.007218722,0.03341892,0.002998971,-0.02139522,-0.004449408,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:50.695,246,246,52.32986,4.903984,2.573513,31.25,125.8594,6,10,1416384110,-0.1824036,-0.03874207,-0.943985,-8.941963,-7.446716,0.3027039,147.8763,147.2939,26,0.02459829,-0.01749643,0.04289021,0.6686144,-0.2575058,0.003607353,0.002831999,0.005226356,0.02486067,-0.02690271,-0.001733231,0.05775065,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:51.695,247,247,52.32973,4.904356,1.421291,31.22,122.6953,6,10,1416384111,-0.1709747,-0.01963806,-0.864624,-9.544968,-10.43721,0.04956055,147.7951,147.2127,26,0.02255538,0.005213937,0.03682806,0.7018882,-0.2697504,0.008146091,-0.01285933,0.01122053,0.02828937,0.03184759,-0.05118017,0.06521539,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:52.695,248,248,52.32957,4.904736,1.171963,31.52,122.6953,6,10,1416384112,-0.1999512,-0.004989624,-0.9661102,-9.183182,-7.896133,0.8765106,147.0807,146.4983,26,0.01854386,-0.02683881,0.03461444,0.7325178,-0.2627433,0.008536794,0.0264518,-0.003529288,0.02852237,-0.007704305,0.006995553,-0.01024521,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:53.695,249,249,52.32943,4.90513,0.3896751,31.41,117.4665,6,10,1416384113,-0.2717133,-0.01451111,-0.9705658,-10.64752,-6.910873,3.559799,145.9392,145.3568,26,0.03200294,-0.006743923,0.03338379,0.7672132,-0.2604747,0.008849481,0.01454817,0.003717573,0.02719294,-0.04369458,0.01563953,-0.06590501,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:54.695,250,250,52.3293,4.905533,0.4269676,31.3,115.717,6,10,1416384114,-0.2384338,0.04473877,-0.9389038,-31.64799,-7.826935,-3.106232,144.5099,143.9275,26,0.04643328,-0.003319098,0.03225061,0.8003134,-0.2594027,0.009553748,0.03460825,-0.005127458,0.0427087,0.02658735,0.04112404,-0.008155889,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:55.695,251,251,52.32918,4.905966,-0.3945656,31.51,113.6186,6,10,1416384115,-0.310318,0.02488708,-1.009628,-9.114273,-16.1243,2.496552,142.9265,142.344,26,0.02419988,0.02107146,0.005928729,0.8315637,-0.2540833,0.01115275,0.01586835,0.01798858,0.01637409,-0.05897538,0.0360396,-0.04179437,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:56.695,252,252,52.32905,4.906384,-0.1100197,31.57,111.5477,6,10,1416384116,-0.2750092,-0.005249023,-1.015503,2.497177,-0.6704254,-0.8111267,141.3153,140.7328,26,0.03968669,0.01145772,0.0001310275,0.8595884,-0.2649131,0.004508886,0.04321448,0.007971739,0.0212471,-0.06654638,0.03916158,-0.06167373,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:57.695,253,253,52.32905,4.906384,-0.1100197,31.57,111.5477,6,10,1416384116,-0.3044586,0.01997375,-0.9608765,-8.21843,-5.856308,-4.658905,139.7231,139.1406,26,0.04372884,-0.02473917,0.03472656,0.8862008,-0.2700268,0.001831702,0.01555243,0.004588574,0.0246388,0.08880885,-0.03237851,0.02336295,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:58.695,254,254,52.3288,4.907195,-0.5794411,30.95,116.0156,6,10,1416384118,-0.1567841,0.001159668,-0.8317108,-16.57381,-5.666092,-1.941864,138.1225,137.5401,26,0.019293,-0.05202379,0.04898166,0.9147071,-0.2587586,0.008254805,0.001669957,-0.0313078,0.05434668,0.01440163,-0.01416045,0.08438174,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:01:59.695,255,255,52.32874,4.907618,0.3967552,31.25,111.7969,6,10,1416384119,-0.3073578,-0.02986145,-0.932724,-11.85347,-3.038559,0.4207611,136.4501,135.8676,26,0.0286937,0.003078082,0.01316214,0.9459482,-0.2805674,0.01970302,0.009870493,0.006995926,0.01731561,-0.03051063,-0.0101597,0.02798797,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:00.695,256,256,52.32878,4.908092,-0.09183121,30.94,105.4688,6,10,1416384120,-0.2956543,-0.01820374,-0.942337,-11.57784,-4.179459,-0.3555298,126.3951,125.8127,25,0.01434086,0.002110555,0.008355668,0.9726998,-0.2552891,0.02540143,0.01977043,0.01656871,0.01484687,-0.03729019,0.01903578,-0.0311349,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:01.695,257,257,52.32873,4.908528,0.9215965,31.86,104.0625,6,10,1416384121,-0.3493195,-0.002075195,-0.9501038,-11.95685,-3.349762,-0.01799011,119.8864,119.3039,25,0.03209588,-0.007747402,0.01916571,0.997926,-0.2798155,0.02258855,0.00399628,0.0009066713,0.01911393,-0.01112355,-0.03924199,0.04931642,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:02.694,258,258,52.32866,4.909009,1.250942,31.56,100.814,6,10,1416384122,-0.306839,-0.05021667,-1.002884,-11.68121,-3.176834,-0.6930237,115.0391,114.4567,25,0.02148505,0.005444567,0.02022591,1.013689,-0.2942133,0.0244737,0.01162982,0.009003296,0.00689588,0.01777492,-0.00183489,0.04887655,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:03.695,259,259,52.32859,4.909462,1.592678,31.66,99.46232,6,10,1416384123,-0.3670654,0.007583618,-0.9167633,-12.33585,-3.004013,0.3195038,111.6339,111.0514,25,0.02480042,-0.01831323,0.01444658,1.025173,-0.3131468,0.01670472,-0.002560243,0.0007899902,-0.002034344,0.02299205,-0.007252358,0.06737079,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:04.696,260,260,52.32855,4.909932,0.8354149,31.72,99.28785,6,10,1416384124,-0.2699432,-0.003494263,-0.9149628,-8.511322,6.226776,-2.583099,105.5536,104.9711,26,0.01161937,-0.01469053,0.0214744,1.031332,-0.3197626,0.004884695,0.0002032653,0.0005736512,0.008604527,-0.05240759,0.02534671,0.09621038,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:05.695,261,261,52.3285,4.910379,2.354641,31.68,98.53076,4,10,1416384125,-0.325592,0.04101562,-0.9831085,5.287979,-1.327316,-13.53561,101.4859,100.9035,26,0.02654399,0.01398373,5.273059e-05,1.04103,-0.3067093,-0.001392782,0.003727688,0.01018002,0.004633593,-0.01544469,0.03135258,-0.06522334,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:06.696,262,262,52.32846,4.910825,2.433559,31.56,96.953,4,10,1416384126,-0.2565765,-0.01531982,-0.8740997,-11.81904,-2.208893,0.1508636,98.67397,98.09154,26,0.01915026,0.002088451,0.00600889,1.056278,-0.3081071,-0.009659585,0.01778945,0.00289903,0.004394526,0.001468237,0.03599486,0.04136582,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:07.696,263,263,52.32843,4.911277,1.849697,31.23,96.53661,4,10,1416384127,-0.2979431,0.01631165,-0.9537964,-12.86994,-1.638489,0.8765717,98.14894,97.56651,25,0.02003762,-0.01356268,0.01913854,1.063503,-0.3173574,-0.01440132,-0.005423377,-0.0135974,0.008801676,0.002973107,-0.01195942,0.06883083,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:08.695,264,264,52.32841,4.911726,3.923611,31.14,95.16119,4,10,1416384128,-0.31987,0.04698181,-0.8981781,-11.21611,-0.2556305,0.7753296,97.85988,97.27744,25,0.0008293084,-0.01923655,0.0143342,1.069103,-0.3258021,-0.02181222,0.0002189177,-0.02680629,0.009820363,-0.01736388,0.04171185,0.02195225,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:09.696,265,265,52.32839,4.912203,4.21603,30.97,94.68416,4,10,1416384129,-0.3314056,0.0537262,-0.8772125,-12.42206,-0.9816437,0.9440613,96.98831,96.40588,25,-0.007402256,-0.007261109,0.01541331,1.074217,-0.3261972,-0.02402701,-0.01134734,0.01164136,-0.005173326,0.01656341,0.003441124,0.06894258,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:10.695,266,266,52.32837,4.912648,4.413113,30.68,93.35747,4,10,1416384130,-0.2542114,0.009872437,-0.9098816,-11.18166,7.073654,9.753387,93.69865,93.11621,26,0.01774198,-0.002906041,0.0249951,1.083996,-0.3204308,-0.02327601,0.01221217,-0.004442807,0.02183267,0.0931799,-0.003757914,0.07196591,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:11.696,267,267,52.32834,4.913094,4.42239,30.46,92.41961,4,10,1416384131,-0.2490387,0.01438904,-0.9062958,-5.772202,6.727921,-3.004944,92.37979,91.79736,26,0.0244851,-0.02582467,0.04293548,1.101677,-0.3018121,-0.0189474,0.01667419,-0.01643651,0.03483573,0.08583277,0.05733242,0.002479594,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:12.695,268,268,52.32833,4.913526,4.684231,30.17,90.3745,4,10,1416384132,-0.2546997,0.04006958,-1.083786,-10.32029,-11.63007,-8.810272,91.0006,90.41816,26,0.07071225,0.003941478,0.002695385,1.125588,-0.2892579,-0.02506968,0.02908883,0.007596271,0.01096906,-0.009724739,-0.007427897,0.01432226,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:13.695,269,269,52.32834,4.913961,5.095486,29.95,90.3745,6,10,1416384133,-0.2171326,0.03778076,-0.9641724,-11.92245,3.115082,1.737244,89.09738,88.51495,25,0.04531342,-0.0008482168,0.02630484,1.150936,-0.2742468,-0.01545267,0.0252382,0.002753477,0.0287105,0.053657,0.02232871,-0.001657821,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:14.696,270,270,52.32834,4.914362,5.690273,29.24,85.20982,6,10,1416384134,-0.177002,0.0004272461,-1.024887,-12.14639,18.86284,4.825577,78.3214,77.73896,26,0.03372094,0.01388812,0.001273524,1.172983,-0.2729651,-0.01184566,0.02536733,0.005346941,0.009711454,-0.1003803,0.047847,0.004518929,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:15.695,271,271,52.32836,4.914785,5.773586,29.3,84.22314,4,10,1416384135,-0.29216,-0.007598877,-0.837204,-1.241287,15.11174,-7.173309,74.1235,73.54107,26,0.004209392,-0.01731641,0.04634539,1.190168,-0.2672295,-0.009392682,-0.01924647,0.0006566205,0.03915772,0.04516132,0.008094029,0.02900831,0.0.0.0,10.167.22.1,5,0
2014-11-19 09:02:16.695,272,272,52.3284,4.915233,5.100979,29.55,82.42899,4,10,1416384136,-0.2976532,-0.02970886,-0.996521,-12.0947,-3.280777,5.044952,70.94678,70.36434,26,0.02681777,-0.04222868,0.02170077,1.210911,-0.2684614,-0.006805593,0.02528111,-0.01143483,0.01454913,0.03883218,-0.01251233,-0.03912281,0.0.0.0,10.167.22.1,5,0
